"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","comparison"
5972.0114063745,8.09386857904638,0.215331221154662,37.5879936761839,3.37696326142193e-309,2.507901766095e-306,"ENSMUSG00000031024.8","Erythroblast vs HSC"
82958.3216693288,9.02103910421231,0.240954787209672,37.4387212168666,9.16591168585632e-307,6.48291839381066e-304,"ENSMUSG00000020641.11","Erythroblast vs HSC"
22570.7796518718,7.14340545871828,0.191283432246881,37.3446114742368,3.10109271866672e-305,2.09366046137985e-302,"ENSMUSG00000032126.11","Erythroblast vs HSC"
19900.090536858,7.13945101651242,0.193645221817268,36.8687176967864,1.4662545262873e-297,9.46881672997622e-295,"ENSMUSG00000026311.12","Erythroblast vs HSC"
133735.871190139,6.96266874896091,0.189817156665952,36.6809242707923,1.47126800128007e-294,9.10530984292206e-292,"ENSMUSG00000028906.11","Erythroblast vs HSC"
27098.6750458275,13.5226799683825,0.369759689922213,36.5715364247176,8.10909388702558e-293,4.81777486015964e-290,"ENSMUSG00000034059.9","Erythroblast vs HSC"
29581.7090416394,7.39476316165482,0.203313938192995,36.3711569771246,1.21681892086737e-289,6.95131208909347e-287,"ENSMUSG00000037415.5","Erythroblast vs HSC"
49969.5650638879,5.53057091475064,0.153140307159074,36.1144039564044,1.34772305183889e-285,7.41397425517151e-283,"ENSMUSG00000024052.13","Erythroblast vs HSC"
103765.084817739,12.5253000653417,0.347502464877674,36.0437733002866,1.72646474084513e-284,9.1582788556331e-282,"ENSMUSG00000069919.7","Erythroblast vs HSC"
75563.0607148182,6.18724541060979,0.173619963636535,35.6367164294682,3.78453574615546e-278,1.93833480819472e-275,"ENSMUSG00000032411.11","Erythroblast vs HSC"
70245.6247179629,7.07898160807046,0.200773966284093,35.2584637295742,2.545210250507e-272,1.26013359502602e-269,"ENSMUSG00000042744.12","Erythroblast vs HSC"
18000.0111806917,11.2933229362695,0.329780029580512,34.2450176580883,5.1735978407727e-257,2.40135777278115e-254,"ENSMUSG00000103065.1","Erythroblast vs HSC"
18000.0111806917,11.2933229362695,0.329780029580512,34.2450176580883,5.1735978407727e-257,2.40135777278115e-254,"ENSMUSG00000103720.1","Erythroblast vs HSC"
26069.3754921484,8.7703834237811,0.256587021637794,34.1809315521876,4.6433195942907e-256,2.08991593739393e-253,"ENSMUSG00000041842.11","Erythroblast vs HSC"
27637.1988116836,6.94880956142171,0.204503997255394,33.9788446909608,4.57538812284055e-253,1.99877175848679e-250,"ENSMUSG00000021792.11","Erythroblast vs HSC"
37114.8073427859,5.85228920706752,0.172977624853237,33.8326370941495,6.53454653148156e-251,2.7730748466313e-248,"ENSMUSG00000045973.14","Erythroblast vs HSC"
29783.9017754108,6.28001857461739,0.186340587459312,33.7018287869713,5.43486352707792e-249,2.24233411021357e-246,"ENSMUSG00000011831.12","Erythroblast vs HSC"
6954.59221783515,6.8796025298333,0.205112354903375,33.5406540141093,1.23214983814135e-246,4.9462490664631e-244,"ENSMUSG00000026203.12","Erythroblast vs HSC"
4846.46499940346,9.18052712806088,0.277865836179291,33.0394238251629,2.20707259290352e-239,8.62674979536736e-237,"ENSMUSG00000039652.12","Erythroblast vs HSC"
25363.1608380777,7.07417269496199,0.214574938247618,32.968308194494,2.31248684281194e-238,8.80701719904761e-236,"ENSMUSG00000031974.8","Erythroblast vs HSC"
8572.53907880961,8.28654735857938,0.251532557841609,32.9442336597931,5.11644339992413e-238,1.89986334547683e-235,"ENSMUSG00000007379.11","Erythroblast vs HSC"
10417.2308198812,8.55589394656319,0.260334632787215,32.864985557094,6.95809917444022e-237,2.52069870824294e-234,"ENSMUSG00000037124.6","Erythroblast vs HSC"
8550.81240171149,6.48407018880671,0.197557632549052,32.8211575788992,2.93908604874106e-236,1.0393867876655e-233,"ENSMUSG00000024663.13","Erythroblast vs HSC"
36292.4266198651,5.23129646807155,0.159904173435163,32.7151965811117,9.49618343720484e-235,3.28015843239078e-232,"ENSMUSG00000033767.10","Erythroblast vs HSC"
29466.9158454936,6.60429549020241,0.202606892916454,32.5965982456763,4.58266105997279e-233,1.546960561904e-230,"ENSMUSG00000025728.10","Erythroblast vs HSC"
7992.62509476498,10.0660049401986,0.308975786151559,32.5786206925,8.23732753669901e-233,2.71886724227979e-230,"ENSMUSG00000028542.13","Erythroblast vs HSC"
26537.8938508067,7.64987690648767,0.235697356536679,32.4563542794643,4.40638788115731e-231,1.42278433040934e-228,"ENSMUSG00000079557.6","Erythroblast vs HSC"
11198.0216701397,5.7887737642408,0.179404833375204,32.266542965062,2.06209678206365e-228,6.51666457531732e-226,"ENSMUSG00000079418.3","Erythroblast vs HSC"
7277.65639920621,9.18036574008987,0.284814360769697,32.2328049585716,6.12762464558171e-228,1.89611685126719e-225,"ENSMUSG00000025175.8","Erythroblast vs HSC"
33290.1470464421,6.46820412849785,0.20238489385207,31.9599156112198,3.93419950008506e-224,1.19254418724007e-221,"ENSMUSG00000000804.10","Erythroblast vs HSC"
13746.2004583269,8.24997238906173,0.258236122599369,31.94739878379,5.87118682315186e-224,1.74409475768549e-221,"ENSMUSG00000001763.10","Erythroblast vs HSC"
13095.4073649644,5.78744384450922,0.181902421102368,31.816200188189,3.86453372511982e-222,1.12548861606284e-219,"ENSMUSG00000020034.7","Erythroblast vs HSC"
91325.472173306,7.01681297913197,0.222899330266115,31.4797400725912,1.6451072283357e-217,4.69899570432119e-215,"ENSMUSG00000026028.8","Erythroblast vs HSC"
368302.811574956,14.2680538166773,0.454143888292962,31.4174740307705,1.16809790341301e-216,3.27353927535725e-214,"ENSMUSG00000006574.11","Erythroblast vs HSC"
42458.6972812741,4.85188379051041,0.155378191949288,31.2262855529556,4.68647483358296e-214,1.28904093894829e-211,"ENSMUSG00000035941.11","Erythroblast vs HSC"
52800.4202772762,4.8645680186123,0.155984870661867,31.186152849127,1.64176017822542e-213,4.4336479867604e-211,"ENSMUSG00000038733.9","Erythroblast vs HSC"
13341.9031259865,6.49644124175331,0.208952446783108,31.0905248623224,3.23472940683263e-212,8.57954212137232e-210,"ENSMUSG00000020235.12","Erythroblast vs HSC"
36058.4201035986,5.22511238411537,0.168424595240241,31.0234522259783,2.60280443740861e-211,6.78236040505792e-209,"ENSMUSG00000070733.9","Erythroblast vs HSC"
31242.7806290266,5.76815672582326,0.186296286888169,30.9622742469678,1.73681849179005e-210,4.44775259630304e-208,"ENSMUSG00000059495.9","Erythroblast vs HSC"
10488.6991950413,5.14943896693814,0.167351350631163,30.770226517546,6.55932080233487e-208,1.65128121825559e-205,"ENSMUSG00000024410.10","Erythroblast vs HSC"
15755.5774775739,5.74845822837668,0.186986108083267,30.7427021574074,1.53073345104693e-207,3.78933065806668e-205,"ENSMUSG00000026571.8","Erythroblast vs HSC"
15228.4363499807,6.56534728048678,0.214143474026854,30.6586381411906,2.02732247460095e-206,4.93636405167999e-204,"ENSMUSG00000053835.13","Erythroblast vs HSC"
32377.2049895308,5.87861515904468,0.192493936471089,30.5392225169004,7.86179962258457e-205,1.88340822248788e-202,"ENSMUSG00000029613.11","Erythroblast vs HSC"
12095.2549209499,8.3632333537969,0.275072947438012,30.4036926629492,4.90902718452732e-203,1.15736159955213e-200,"ENSMUSG00000032656.10","Erythroblast vs HSC"
7417.94677427677,6.18112926558132,0.2039235597872,30.311011008397,8.20797899824059e-202,1.90489237595105e-199,"ENSMUSG00000026027.9","Erythroblast vs HSC"
6713.7974606904,7.06442567689375,0.233644462983679,30.2357932504792,8.02128227104402e-201,1.83292470110488e-198,"ENSMUSG00000038267.10","Erythroblast vs HSC"
9565.11160029129,6.81194643336704,0.225894304456429,30.1554589867091,9.09669582450526e-200,2.04717004668752e-197,"ENSMUSG00000034449.7","Erythroblast vs HSC"
13948.4974060542,5.95192672662599,0.198458286885923,29.9908198343325,1.29283147145285e-197,2.86603370828196e-195,"ENSMUSG00000027078.10","Erythroblast vs HSC"
30967.0876198542,5.85075344061256,0.196056596530601,29.8421657018786,1.10941492483229e-195,2.4232558644903e-193,"ENSMUSG00000029780.10","Erythroblast vs HSC"
32759.2747972302,6.2952772606692,0.212169480246819,29.6709840328865,1.81881024133296e-193,3.91518674123455e-191,"ENSMUSG00000037287.10","Erythroblast vs HSC"
24512.7999534296,5.64579775682013,0.19057169579364,29.6255838691474,6.9988604786902e-193,1.48505820985694e-190,"ENSMUSG00000001156.7","Erythroblast vs HSC"
1293669.28079255,5.31555707677495,0.180040531917262,29.5242244630655,1.40732579379103e-191,2.94408591763073e-189,"ENSMUSG00000097971.3","Erythroblast vs HSC"
11222.3490143447,5.78805445757082,0.196782375097358,29.4134800167301,3.69273491055126e-190,7.61780439255804e-188,"ENSMUSG00000027510.13","Erythroblast vs HSC"
8128.70049308163,5.23963046484646,0.178231293831539,29.3979264370872,5.83724543302425e-190,1.18767953995492e-187,"ENSMUSG00000029512.7","Erythroblast vs HSC"
104078.421851993,5.11425791731742,0.174170329011469,29.363542839611,1.60489262622375e-189,3.22127975368936e-187,"ENSMUSG00000038664.12","Erythroblast vs HSC"
5020.80773097203,5.67352985232087,0.193434508781103,29.3304947916052,4.23779062381868e-189,8.39252055141051e-187,"ENSMUSG00000055652.10","Erythroblast vs HSC"
22211.8027789152,5.78196900428368,0.198642990842258,29.1073396537567,2.89868700115722e-186,5.66502605634055e-184,"ENSMUSG00000026880.10","Erythroblast vs HSC"
16088.9673357994,4.72034183449627,0.163010483504531,28.9572899424291,2.2717133659012e-184,4.38204657451046e-182,"ENSMUSG00000026457.10","Erythroblast vs HSC"
14119.37282689,6.61830444946803,0.229009339038816,28.899714209237,1.20383766372386e-183,2.29238472042187e-181,"ENSMUSG00000062729.7","Erythroblast vs HSC"
22449.0051826374,5.09544838327278,0.177530968489852,28.7017438513217,3.62876476090353e-181,6.82253708781014e-179,"ENSMUSG00000034663.9","Erythroblast vs HSC"
59038.9896604749,7.67060920802171,0.267693008814222,28.654499577705,1.40892592154131e-180,2.61584708908163e-178,"ENSMUSG00000020300.10","Erythroblast vs HSC"
7743.26469220039,5.720197299392,0.199697759930255,28.6442737334149,1.88918947798068e-180,3.46421374277123e-178,"ENSMUSG00000063952.11","Erythroblast vs HSC"
20334.683049226,5.51000508837048,0.192411713470761,28.6365366691035,2.35846276676778e-180,4.27198139936608e-178,"ENSMUSG00000018796.8","Erythroblast vs HSC"
9205.63500450943,5.14555208227599,0.179700546579213,28.6340369032089,2.53369480628458e-180,4.53409264551143e-178,"ENSMUSG00000037536.9","Erythroblast vs HSC"
8286.40785511268,5.64564776386044,0.197895841321383,28.5283800112398,5.21001601974491e-179,9.21242475491323e-177,"ENSMUSG00000027330.12","Erythroblast vs HSC"
14236.3519640781,4.61676814535534,0.162140463507015,28.4738802732952,2.46750983567705e-178,4.31175571638955e-176,"ENSMUSG00000019189.9","Erythroblast vs HSC"
8735.42952271886,6.2284244497529,0.21943082959177,28.3844547338234,3.14576105116942e-177,5.43302196430459e-175,"ENSMUSG00000083012.4","Erythroblast vs HSC"
11798.3384429684,5.19673590155828,0.183487578044567,28.3220039031527,1.85215649621111e-176,3.16207821129007e-174,"ENSMUSG00000035476.5","Erythroblast vs HSC"
3795.00380747052,8.38902952993014,0.296244625506301,28.3179129936711,2.07996094192237e-176,3.51064316708784e-174,"ENSMUSG00000042351.8","Erythroblast vs HSC"
3629.76671706427,5.70200217822076,0.202299033934078,28.1860079474173,8.67979089958225e-175,1.44854982282579e-172,"ENSMUSG00000025495.10","Erythroblast vs HSC"
11188.0654928617,5.29065353321074,0.188816688878464,28.020052489196,9.258748771861e-173,1.52800217231613e-170,"ENSMUSG00000044768.12","Erythroblast vs HSC"
24779.5711459194,4.7528550299743,0.169995861387196,27.958651411806,5.17452918128986e-172,8.4458551571097e-170,"ENSMUSG00000021939.7","Erythroblast vs HSC"
5439.75172893543,6.20474568072326,0.222980908130435,27.826353981363,2.08218040449453e-170,3.36158973347362e-168,"ENSMUSG00000075704.12","Erythroblast vs HSC"
8633.26750608158,-5.80471278652176,0.209138970993336,-27.755289982309,1.5042703980456e-169,2.40246540023348e-167,"ENSMUSG00000026358.9","Erythroblast vs HSC"
2850.26580889996,6.12090537063366,0.221464464988257,27.6383182780959,3.856182257312e-168,6.09317819870799e-166,"ENSMUSG00000019437.13","Erythroblast vs HSC"
46614.1603547052,7.67622868494394,0.281754742008821,27.2443637690528,1.93810523370465e-163,3.0301765301279e-161,"ENSMUSG00000038871.5","Erythroblast vs HSC"
8521.65933636731,5.62470270950315,0.206566418039755,27.2295117613002,2.90600083339972e-163,4.49612816442563e-161,"ENSMUSG00000036390.6","Erythroblast vs HSC"
26469.3276737716,4.61862213177054,0.169956283368268,27.1753538041469,1.27049492200536e-162,1.94542897696346e-160,"ENSMUSG00000042599.8","Erythroblast vs HSC"
7106.33228090224,4.89559627419723,0.181106209392309,27.0316312766089,6.28076815256156e-161,9.51920911938744e-159,"ENSMUSG00000046404.5","Erythroblast vs HSC"
5416.84339664178,6.31358611712405,0.233608868868273,27.0263117479677,7.25339729595736e-161,1.08822939431166e-158,"ENSMUSG00000020309.6","Erythroblast vs HSC"
8973.93576015537,5.18238704013473,0.191846313465764,27.0132219197402,1.03360438956435e-160,1.53521259981994e-158,"ENSMUSG00000018659.8","Erythroblast vs HSC"
48798.1026296261,6.29180841883319,0.233961823517994,26.8924575993882,2.69090271129664e-159,3.95722554167218e-157,"ENSMUSG00000029922.11","Erythroblast vs HSC"
8061.10862629102,4.68793137484751,0.174445950185774,26.8732599974672,4.51170575079857e-159,6.5698397565305e-157,"ENSMUSG00000025217.10","Erythroblast vs HSC"
11059.3309330883,4.42030866660062,0.166446245765538,26.5569742728064,2.13347370947474e-155,3.07655194241051e-153,"ENSMUSG00000028557.6","Erythroblast vs HSC"
36419.6956585238,7.50386294896876,0.283184208827583,26.4981687362994,1.01749629578855e-154,1.45316081551417e-152,"ENSMUSG00000051910.9","Erythroblast vs HSC"
6000.66988705068,11.9009595106529,0.449709658382978,26.4636511331449,2.54136753799011e-154,3.59494590873972e-152,"ENSMUSG00000028328.9","Erythroblast vs HSC"
25898.8129538153,4.70996478294446,0.178162994597455,26.4362686178814,5.24880843320318e-154,7.35476902437422e-152,"ENSMUSG00000022051.11","Erythroblast vs HSC"
17481.5731990659,4.82025733374949,0.182437147124356,26.4214684877955,7.76565017728193e-154,1.07797385124456e-151,"ENSMUSG00000026657.12","Erythroblast vs HSC"
5388.4445717493,8.83721177559026,0.336340825115531,26.2745736339165,3.74524840864588e-152,5.15075690866827e-150,"ENSMUSG00000032380.4","Erythroblast vs HSC"
24457.7687162868,6.56930052790881,0.250264750930026,26.2494038952597,7.26051664526914e-152,9.89361960845711e-150,"ENSMUSG00000025702.11","Erythroblast vs HSC"
33725.7374602337,4.62583150819736,0.177469273995632,26.0655346362165,8.96962839037956e-150,1.21114445893007e-147,"ENSMUSG00000018909.11","Erythroblast vs HSC"
59451.7321961238,4.41754390854008,0.16970166426108,26.0312350369402,2.19464703162654e-149,2.93667498745486e-147,"ENSMUSG00000008730.13","Erythroblast vs HSC"
7593.54142844181,5.3646429600091,0.206691529938274,25.9548272810753,1.60389689253352e-148,2.12702504864289e-146,"ENSMUSG00000003813.11","Erythroblast vs HSC"
33500.2246243945,4.05668697975648,0.157146954572296,25.8146076759647,6.07873757876594e-147,7.99004329711597e-145,"ENSMUSG00000048756.7","Erythroblast vs HSC"
19314.8566307243,4.15852058911201,0.16167583032507,25.7213498192696,6.74557501802037e-146,8.78877418795233e-144,"ENSMUSG00000029826.10","Erythroblast vs HSC"
4389.25760905774,4.80378884975859,0.187760483586382,25.5846638121196,2.26016050176237e-144,2.91914468979796e-142,"ENSMUSG00000042121.12","Erythroblast vs HSC"
16736.2479651115,4.67162255761907,0.184499167731909,25.320561686258,1.89669750181257e-141,2.42859034434674e-139,"ENSMUSG00000029221.11","Erythroblast vs HSC"
175636.140411692,4.14594526622745,0.163812072777733,25.309155765661,2.53274235988748e-141,3.21528395482126e-139,"ENSMUSG00000031004.7","Erythroblast vs HSC"
36866.1907789986,6.16373000138887,0.243658891614346,25.2965527362924,3.48577991445922e-141,4.38765161605616e-139,"ENSMUSG00000047648.9","Erythroblast vs HSC"
2320.84259538847,9.37211210918556,0.370662590747963,25.284753150496,4.70006412298786e-141,5.86639095955787e-139,"ENSMUSG00000096351.1","Erythroblast vs HSC"
11339.8993121354,4.98301626219428,0.197883308058373,25.1815896504234,6.37388395272084e-140,7.88927486248022e-138,"ENSMUSG00000022280.8","Erythroblast vs HSC"
3672.14955540881,5.80695435486277,0.230823673066871,25.1575337906543,1.16888712622545e-139,1.4348330980022e-137,"ENSMUSG00000035441.10","Erythroblast vs HSC"
2021.59559751913,6.8735480738753,0.273962175514809,25.0894053566301,6.49074932435966e-139,7.90222128809132e-137,"ENSMUSG00000034265.7","Erythroblast vs HSC"
6883.74379582516,6.07808069927145,0.243022961417438,25.0103145144018,4.72163323729525e-138,5.7016600384997e-136,"ENSMUSG00000022564.6","Erythroblast vs HSC"
12404.7547762975,4.33374849991686,0.173574285005731,24.9676874646137,1.37228532923639e-137,1.64375435444743e-135,"ENSMUSG00000037075.6","Erythroblast vs HSC"
23944.1218125435,9.51667805957365,0.381723143729414,24.9308385302401,3.44630787117989e-137,4.09504086485079e-135,"ENSMUSG00000025889.9","Erythroblast vs HSC"
22298.9854730151,5.54789177212023,0.222884274057724,24.8913558194034,9.22983341081015e-137,1.08802155278383e-134,"ENSMUSG00000041740.12","Erythroblast vs HSC"
32291.4974767535,7.31629434377134,0.294112778548168,24.8758125365611,1.35968238530901e-136,1.59018602118069e-134,"ENSMUSG00000024588.8","Erythroblast vs HSC"
14957.5425373291,5.9184217360359,0.23869222727765,24.7952009310781,1.00998097429407e-135,1.17197245399921e-133,"ENSMUSG00000041528.11","Erythroblast vs HSC"
10408.769966465,4.94478986798466,0.199739091983799,24.75624485359,2.65558173909187e-135,3.0576244628474e-133,"ENSMUSG00000024072.8","Erythroblast vs HSC"
20461.1647655833,4.60530959659844,0.186923874689919,24.6373535977575,5.02844358577481e-134,5.74519019842409e-132,"ENSMUSG00000031154.11","Erythroblast vs HSC"
9235.7354012796,4.72846496670084,0.193183335989802,24.4765675179688,2.62448242301359e-132,2.97568224649014e-130,"ENSMUSG00000029516.15","Erythroblast vs HSC"
4757.06377960115,6.03824208259011,0.24827237343658,24.3210390226222,1.17442174394511e-130,1.32149137597097e-128,"ENSMUSG00000027495.4","Erythroblast vs HSC"
18035.3256660136,4.75965140169239,0.196846931023553,24.1794544468813,3.66002692057601e-129,4.08739698130192e-127,"ENSMUSG00000029313.14","Erythroblast vs HSC"
6875.63992189743,4.61787364538012,0.192787226494113,23.9532137546527,8.55446183312613e-127,9.48204638861362e-125,"ENSMUSG00000097119.1","Erythroblast vs HSC"
10844.3255141534,4.68920772120742,0.195809351155122,23.9478231940649,9.73554881181005e-127,1.07112671482826e-124,"ENSMUSG00000049800.9","Erythroblast vs HSC"
8020.00024321115,5.3389042912115,0.223244726899773,23.9150297763065,2.13690335237574e-126,2.31674638633846e-124,"ENSMUSG00000036352.12","Erythroblast vs HSC"
1490.01952956857,7.56145023061628,0.316179303514673,23.9150701724073,2.13483634726937e-126,2.31674638633846e-124,"ENSMUSG00000039452.5","Erythroblast vs HSC"
16589.100083322,5.5267517832029,0.231285231538741,23.8958265792996,3.38454306100685e-126,3.64279841196628e-124,"ENSMUSG00000047446.14","Erythroblast vs HSC"
7962.80076567054,4.99974494971224,0.210238579663179,23.7812915104462,5.2162183052052e-125,5.57384823649014e-123,"ENSMUSG00000030207.11","Erythroblast vs HSC"
11245.7202462745,4.8433166751605,0.204098819544104,23.7302532468293,1.75730584700246e-124,1.8643759818234e-122,"ENSMUSG00000000056.7","Erythroblast vs HSC"
2790.00372138663,6.4347322975203,0.271757353454587,23.678226976094,6.04488310841996e-124,6.36770558931643e-122,"ENSMUSG00000102401.1","Erythroblast vs HSC"
119104.044106952,6.6924016275984,0.282777070317353,23.6667054372114,7.94418624661343e-124,8.30950692401051e-122,"ENSMUSG00000022797.11","Erythroblast vs HSC"
5394.69875217881,4.42172473418392,0.187242246826714,23.6149950618574,2.70340500790698e-123,2.80794927149947e-121,"ENSMUSG00000032204.9","Erythroblast vs HSC"
13599.5980231621,5.04824105620917,0.213776616917523,23.6145614473674,2.73127927753782e-123,2.81720077147703e-121,"ENSMUSG00000028436.8","Erythroblast vs HSC"
4947.782223627,4.70428033467209,0.200360080618753,23.4791297754738,6.66523167554466e-122,6.82749559150792e-120,"ENSMUSG00000020520.10","Erythroblast vs HSC"
14121.0734221741,5.16528468396781,0.220174726078581,23.4599346435627,1.04669263158051e-121,1.06483052444283e-119,"ENSMUSG00000044792.6","Erythroblast vs HSC"
17632.1555416101,4.21037986589414,0.179498330573554,23.4563733960123,1.1380620704745e-121,1.14990720631005e-119,"ENSMUSG00000040713.8","Erythroblast vs HSC"
5591.25073141027,4.18098256499048,0.178261215523764,23.4542469190843,1.1963728898426e-121,1.20065719816434e-119,"ENSMUSG00000020696.14","Erythroblast vs HSC"
10864.5794167273,4.1540253191898,0.177257366420037,23.4349940038386,1.88041016409506e-121,1.87447866894658e-119,"ENSMUSG00000020196.9","Erythroblast vs HSC"
8980.92257591777,4.64738666862073,0.198381125327698,23.4265566391152,2.29227029140789e-121,2.26980604255209e-119,"ENSMUSG00000034317.10","Erythroblast vs HSC"
19590.0401103566,5.24642011549971,0.224589989319863,23.3599909389894,1.09087756444593e-120,1.0730334082593e-118,"ENSMUSG00000034761.11","Erythroblast vs HSC"
40008.7627295075,3.85727477251708,0.165270275823777,23.3391924427474,1.77447814675937e-120,1.73396867854059e-118,"ENSMUSG00000021282.12","Erythroblast vs HSC"
1690.36768002758,5.78351158411114,0.248206508547922,23.3012084088621,4.30994235609288e-120,4.18402443235605e-118,"ENSMUSG00000017718.11","Erythroblast vs HSC"
12162.9570123403,4.72783860870753,0.202933185672731,23.2975133812371,4.69817587642929e-120,4.53129910990937e-118,"ENSMUSG00000001366.10","Erythroblast vs HSC"
2259.65094328515,5.23817018412297,0.225207723522997,23.2592830395894,1.14587283676179e-119,1.09804188673696e-117,"ENSMUSG00000024158.13","Erythroblast vs HSC"
6072.3707164075,5.42213435724805,0.234299565627368,23.1418882178871,1.75461865976496e-118,1.67059942009545e-116,"ENSMUSG00000032741.8","Erythroblast vs HSC"
27368.1473303977,4.88410549000178,0.211184276964354,23.1272212127145,2.46501481779087e-118,2.33202962348075e-116,"ENSMUSG00000043279.9","Erythroblast vs HSC"
27379.0528560027,5.99753232827104,0.259974713842888,23.0696756604396,9.3361396793907e-118,8.77656219354367e-116,"ENSMUSG00000039159.12","Erythroblast vs HSC"
1379339.59232252,4.07659382307514,0.177291495939868,22.9937358329799,5.38499508150734e-117,5.03039823557412e-115,"ENSMUSG00000099250.1","Erythroblast vs HSC"
1379387.54186845,4.07690873650691,0.17739089705908,22.9826265276121,6.9551373359769e-117,6.45654092820405e-115,"ENSMUSG00000099021.1","Erythroblast vs HSC"
20219.7910296362,3.80158020253964,0.166555443553381,22.8247130290955,2.60642011767514e-115,2.40454397564155e-113,"ENSMUSG00000029106.10","Erythroblast vs HSC"
4612.81020297263,4.9018517304359,0.216169456639397,22.675968227153,7.7361227815534e-114,7.09287849842053e-112,"ENSMUSG00000035206.9","Erythroblast vs HSC"
14426.5408158943,5.48624881828737,0.242349821652311,22.6377258331894,1.84310009766871e-113,1.679482561391e-111,"ENSMUSG00000026455.10","Erythroblast vs HSC"
4933.42851679284,4.10092547836387,0.181334059140984,22.6153073382396,3.0638993752529e-113,2.77488398906288e-111,"ENSMUSG00000036769.10","Erythroblast vs HSC"
11290.8013494936,5.19832581108423,0.229924754890468,22.6088131030546,3.54955604228351e-113,3.19524581188103e-111,"ENSMUSG00000030217.2","Erythroblast vs HSC"
482356.126022843,4.83832920946239,0.214328037505357,22.574411009299,7.73331922459263e-113,6.91945725559484e-111,"ENSMUSG00000101111.1","Erythroblast vs HSC"
31953.8782072171,4.49335440187877,0.199226283345095,22.5540241299161,1.22613512144125e-112,1.09052604543515e-110,"ENSMUSG00000026867.14","Erythroblast vs HSC"
33537.9049439258,4.21437491671644,0.187569445877915,22.4683444416607,8.46897528682234e-112,7.48748154376025e-110,"ENSMUSG00000035248.8","Erythroblast vs HSC"
7519.71078519806,4.12665292096848,0.183975138587579,22.4304922537348,1.98429465516733e-111,1.74394843273375e-109,"ENSMUSG00000026150.10","Erythroblast vs HSC"
9811.3125854015,4.32681157433263,0.193069734675692,22.4106154266,3.10122141502738e-111,2.70955539278833e-109,"ENSMUSG00000029802.9","Erythroblast vs HSC"
13097.7117149289,4.36336399900306,0.194980454712861,22.3784686799956,6.3798048669855e-111,5.54147612218337e-109,"ENSMUSG00000042350.9","Erythroblast vs HSC"
11492.5679108659,4.14337112241331,0.185198994669947,22.3725357138004,7.28745747025662e-111,6.29305847707684e-109,"ENSMUSG00000039697.11","Erythroblast vs HSC"
7266.4978539637,4.91906708165002,0.220662644372737,22.2922511222193,4.39337366626837e-110,3.77195254711468e-108,"ENSMUSG00000040010.10","Erythroblast vs HSC"
7326.23384446499,4.15679020143388,0.186605329468062,22.2758386016264,6.33803221174644e-110,5.41027542764769e-108,"ENSMUSG00000039770.5","Erythroblast vs HSC"
