"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0040014","regulation of multicellular organism growth","10/1005","86/25730",0.116279069767442,2.97697558718038,3.70240549786075,0.00190546858927487,0.0326810672310566,0.0266642170486442,"15364/12043/14255/319757/19377/14732/26383/19206/231507/20851",10
"GO:0043086","negative regulation of catalytic activity","10/1005","86/25730",0.116279069767442,2.97697558718038,3.70240549786075,0.00190546858927487,0.0326810672310566,0.0266642170486442,"12322/77446/19777/18148/22695/72462/71902/108911/110532/219158",10
"GO:0008652","amino acid biosynthetic process","9/1005","72/25730",0.125,3.20024875621891,3.76923283901968,0.00191185830398634,0.0326810672310566,0.0266642170486442,"26432/66902/236539/11898/105727/69719/107272/20425/108037",9
"GO:0001782","B cell homeostasis","7/1005","46/25730",0.152173913043478,3.89595500757084,3.96338014766449,0.00192017165443173,0.0326810672310566,0.0266642170486442,"72049/12043/216892/17260/21929/17319/210293",7
"GO:0098698","postsynaptic specialization assembly","7/1005","46/25730",0.152173913043478,3.89595500757084,3.96338014766449,0.00192017165443173,0.0326810672310566,0.0266642170486442,"225875/80749/106042/18189/217692/19280/67299",7
"GO:0006403","RNA localization","17/1005","197/25730",0.0862944162436548,2.20930878601914,3.43515021402484,0.00194464060968212,0.0328797787294937,0.0268263441446453,"74013/17299/29819/15242/11920/14113/12461/22695/15382/28114/76438/69823/21454/15384/70640/56698/225027",17
"GO:0048754","branching morphogenesis of an epithelial tube","17/1005","197/25730",0.0862944162436548,2.20930878601914,3.43515021402484,0.00194464060968212,0.0328797787294937,0.0268263441446453,"14048/21687/14734/14472/15364/11600/12043/13805/18109/319757/24063/15242/18514/18018/16974/19206/20496",17
"GO:0048708","astrocyte differentiation","11/1005","101/25730",0.108910891089109,2.78833554997291,3.630531426757,0.00196910656982946,0.0331842877669621,0.0270747905925818,"15364/11540/18109/319757/17250/11352/30948/16195/224045/24136/18015",11
"GO:0006633","fatty acid biosynthetic process","16/1005","181/25730",0.0883977900552486,2.26315934141447,3.43824489357891,0.00203897742872922,0.0342428002934748,0.0279384223569944,"74559/19225/170439/16592/14104/14865/74205/18391/17319/56348/20250/18103/235623/107476/18783/26420",16
"GO:0003018","vascular process in circulatory system","21/1005","268/25730",0.0783582089552239,2.00612608598797,3.33810415625547,0.00205810412368561,0.0342428002934748,0.0279384223569944,"60596/26457/19091/11600/11540/19225/18669/14062/19218/27494/16592/18442/240672/18613/232906/17250/21814/24136/110279/14043/12168",21
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","5/1005","24/25730",0.208333333333333,5.33374792703151,4.282312439176,0.00205856523165053,0.0342428002934748,0.0279384223569944,"320685/66422/20425/108037/18103",5
"GO:0010224","response to UV-B","5/1005","24/25730",0.208333333333333,5.33374792703151,4.282312439176,0.00205856523165053,0.0342428002934748,0.0279384223569944,"12043/17685/12575/15312/22591",5
"GO:0043112","receptor metabolic process","10/1005","87/25730",0.114942528735632,2.9427574769829,3.6594863657697,0.00207915892980376,0.0344737964490043,0.0281268902422349,"407821/11305/207592/53618/53623/16558/77116/17999/15925/67298",10
"GO:0021537","telencephalon development","24/1005","323/25730",0.0743034055727554,1.90231505013632,3.29010003515017,0.0020991998063783,0.0346162485801242,0.0282431157778446,"171167/16502/14766/74762/13844/64011/14281/228662/76260/319757/19280/226162/17250/328365/16974/224045/15182/108147/24136/18015/14450/24128/67199/30841",24
"GO:0007006","mitochondrial membrane organization","12/1005","117/25730",0.102564102564103,2.62584513330782,3.55359733663996,0.00210121975817097,0.0346162485801242,0.0282431157778446,"75712/12043/12322/14049/68099/231430/11739/15937/69923/105675/12799/11740",12
"GO:0001667","ameboidal-type cell migration","22/1005","287/25730",0.0766550522648084,1.96252188534679,3.30593063292132,0.00214940096153186,0.0346196483665505,0.0282458896359486,"226352/14734/14472/15200/269878/27494/16476/319757/16590/235041/21814/53618/68606/68750/16974/24136/17127/18803/108911/72993/12168/26921",22
"GO:0022604","regulation of cell morphogenesis","22/1005","287/25730",0.0766550522648084,1.96252188534679,3.30593063292132,0.00214940096153186,0.0346196483665505,0.0282458896359486,"574437/68010/98733/13844/269233/66515/27083/29819/16590/14025/70237/665113/67884/232906/20302/17344/68750/93871/67785/23837/207214/14360",22
"GO:0001516","prostaglandin biosynthetic process","6/1005","35/25730",0.171428571428571,4.38891257995736,4.04479403090456,0.00215038699586629,0.0346196483665505,0.0282458896359486,"19225/16592/18391/17319/18783/26420",6
"GO:0046457","prostanoid biosynthetic process","6/1005","35/25730",0.171428571428571,4.38891257995736,4.04479403090456,0.00215038699586629,0.0346196483665505,0.0282458896359486,"19225/16592/18391/17319/18783/26420",6
"GO:0051894","positive regulation of focal adhesion assembly","6/1005","35/25730",0.171428571428571,4.38891257995736,4.04479403090456,0.00215038699586629,0.0346196483665505,0.0282458896359486,"21687/226352/107581/68606/17127/26921",6
"GO:1901099","negative regulation of signal transduction in absence of ligand","6/1005","35/25730",0.171428571428571,4.38891257995736,4.04479403090456,0.00215038699586629,0.0346196483665505,0.0282458896359486,"14048/12043/14049/15511/216439/14360",6
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","6/1005","35/25730",0.171428571428571,4.38891257995736,4.04479403090456,0.00215038699586629,0.0346196483665505,0.0282458896359486,"14048/12043/14049/15511/216439/14360",6
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","14/1005","149/25730",0.0939597315436242,2.40555611205716,3.46903672559433,0.00215675415694178,0.0346196483665505,0.0282458896359486,"68010/13805/56306/52463/24063/15516/21814/114715/15182/24136/17127/21807/100952/245688",14
"GO:0001654","eye development","32/1005","476/25730",0.0672268907563025,1.72114218821857,3.20173678665726,0.00218235608407455,0.0346196483665505,0.0282458896359486,"20475/56297/106042/17268/20317/20677/12043/13844/16476/14281/29819/329165/544696/76260/24063/58222/235542/21815/232906/18514/15312/114715/218756/16974/15182/24136/17127/18015/24128/12168/19672/30841",32
"GO:0051251","positive regulation of lymphocyte activation","25/1005","343/25730",0.0728862973760933,1.86603426018595,3.25538813093744,0.00222489144492592,0.0346196483665505,0.0282458896359486,"72049/20677/12043/13844/15002/17260/18761/17685/12575/67596/13482/11352/227059/74734/328365/12151/14732/17319/16195/14998/12229/15510/15519/67155/20851",25
"GO:0000054","ribosomal subunit export from nucleus","4/1005","15/25730",0.266666666666667,6.82719734660033,4.5513310486319,0.0022361329295126,0.0346196483665505,0.0282458896359486,"353258/18148/231452/97112",4
"GO:0006167","AMP biosynthetic process","4/1005","15/25730",0.266666666666667,6.82719734660033,4.5513310486319,0.0022361329295126,0.0346196483665505,0.0282458896359486,"110639/108147/67054/14450",4
"GO:0009070","serine family amino acid biosynthetic process","4/1005","15/25730",0.266666666666667,6.82719734660033,4.5513310486319,0.0022361329295126,0.0346196483665505,0.0282458896359486,"236539/107272/20425/108037",4
"GO:0031392","regulation of prostaglandin biosynthetic process","4/1005","15/25730",0.266666666666667,6.82719734660033,4.5513310486319,0.0022361329295126,0.0346196483665505,0.0282458896359486,"19225/16592/18783/26420",4
"GO:0032308","positive regulation of prostaglandin secretion","4/1005","15/25730",0.266666666666667,6.82719734660033,4.5513310486319,0.0022361329295126,0.0346196483665505,0.0282458896359486,"18442/17319/18783/26420",4
"GO:0033750","ribosome localization","4/1005","15/25730",0.266666666666667,6.82719734660033,4.5513310486319,0.0022361329295126,0.0346196483665505,0.0282458896359486,"353258/18148/231452/97112",4
"GO:0044793","host-mediated suppression of viral proces","4/1005","15/25730",0.266666666666667,6.82719734660033,4.5513310486319,0.0022361329295126,0.0346196483665505,0.0282458896359486,"15364/16476/83383/20302",4
"GO:0071679","commissural neuron axon guidance","4/1005","15/25730",0.266666666666667,6.82719734660033,4.5513310486319,0.0022361329295126,0.0346196483665505,0.0282458896359486,"19649/13844/319757/19206",4
"GO:1901029","negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","4/1005","15/25730",0.266666666666667,6.82719734660033,4.5513310486319,0.0022361329295126,0.0346196483665505,0.0282458896359486,"75712/11739/15937/11740",4
"GO:1901533","negative regulation of hematopoietic progenitor cell differentiation","4/1005","15/25730",0.266666666666667,6.82719734660033,4.5513310486319,0.0022361329295126,0.0346196483665505,0.0282458896359486,"14461/15526/22695/17863",4
"GO:0031589","cell-substrate adhesion","27/1005","383/25730",0.0704960835509138,1.80484002961693,3.19942553887389,0.00243349192986351,0.0374102411283912,0.0305227115821238,"21687/226352/74199/12490/11856/11600/14369/12043/107581/56229/12571/244895/225392/50932/18613/20410/16403/14538/68606/68750/56348/17127/110279/18015/108911/100952/26921",27
"GO:0050790","regulation of catalytic activity","22/1005","290/25730",0.0758620689655172,1.94221993480872,3.25326220805865,0.0024432861232057,0.0374102411283912,0.0305227115821238,"64297/19091/50778/15364/12322/217410/217692/77446/232906/19777/18148/12151/52874/22695/72462/110279/71902/108911/110532/219158/19718/210293",22
"GO:0035567","non-canonical Wnt signaling pathway","8/1005","61/25730",0.131147540983607,3.35763803931164,3.71675476404483,0.00247734297956759,0.0374102411283912,0.0305227115821238,"14734/106042/14368/14369/407821/11352/16974/27373",8
"GO:0150063","visual system development","32/1005","480/25730",0.0666666666666667,1.70679933665008,3.1514643228833,0.00248332992638911,0.0374102411283912,0.0305227115821238,"20475/56297/106042/17268/20317/20677/12043/13844/16476/14281/29819/329165/544696/76260/24063/58222/235542/21815/232906/18514/15312/114715/218756/16974/15182/24136/17127/18015/24128/12168/19672/30841",32
"GO:0009798","axis specification","11/1005","104/25730",0.105769230769231,2.70790279372369,3.51856632509222,0.00248710007767064,0.0374102411283912,0.0305227115821238,"226352/17240/14734/106042/27412/76260/319757/15242/16974/19206/19821",11
"GO:0048814","regulation of dendrite morphogenesis","11/1005","104/25730",0.105769230769231,2.70790279372369,3.51856632509222,0.00248710007767064,0.0374102411283912,0.0305227115821238,"574437/98733/13844/66515/27083/29819/70237/665113/217692/17344/17999",11
"GO:0002082","regulation of oxidative phosphorylation","5/1005","25/25730",0.2,5.12039800995025,4.15553269112775,0.00249140855626988,0.0374102411283912,0.0305227115821238,"70556/64384/26914/105675/108037",5
"GO:0016078","tRNA decay","5/1005","25/25730",0.2,5.12039800995025,4.15553269112775,0.00249140855626988,0.0374102411283912,0.0305227115821238,"17299/237886/67724/28114/69639",5
"GO:1902455","negative regulation of stem cell population maintenance","5/1005","25/25730",0.2,5.12039800995025,4.15553269112775,0.00249140855626988,0.0374102411283912,0.0305227115821238,"56306/52463/68036/15182/245688",5
"GO:0048668","collateral sprouting","6/1005","36/25730",0.166666666666667,4.26699834162521,3.95467354566508,0.00249644216090237,0.0374102411283912,0.0305227115821238,"19091/13841/14025/19280/24136/15982",6
"GO:0061384","heart trabecula morphogenesis","6/1005","36/25730",0.166666666666667,4.26699834162521,3.95467354566508,0.00249644216090237,0.0374102411283912,0.0305227115821238,"21687/13805/14225/77446/21814/18018",6
"GO:0140053","mitochondrial gene expression","15/1005","168/25730",0.0892857142857143,2.28589196872779,3.37122736620555,0.00251690546872236,0.0376072503175376,0.0306834497778148,"70556/64384/74238/66966/320720/66399/68626/94063/108037/27393/15108/64657/67270/69956/21780",15
"GO:0001763","morphogenesis of a branching structure","20/1005","255/25730",0.0784313725490196,2.00799921958833,3.26136588466924,0.00256755694371647,0.0382528773643556,0.0312102116362057,"14048/21687/14734/14472/15364/11600/12043/13805/18109/319757/13841/14025/24063/15242/18514/18018/68703/16974/19206/20496",20
"GO:0051592","response to calcium ion","14/1005","152/25730",0.0921052631578947,2.35807803089814,3.38563051632266,0.00259488909407138,0.0384372620850919,0.0313606496307611,"14282/18189/54153/17260/16476/14281/12443/18018/105675/50799/16440/17420/229709/18783",14
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","14/1005","152/25730",0.0921052631578947,2.35807803089814,3.38563051632266,0.00259488909407138,0.0384372620850919,0.0313606496307611,"68010/13805/56306/52463/24063/15516/21814/114715/15182/24136/17127/21807/100952/245688",14
"GO:0001952","regulation of cell-matrix adhesion","13/1005","136/25730",0.0955882352941176,2.44724904887328,3.41169326718537,0.00262856995282045,0.0388242803376354,0.031676414676457,"21687/226352/11856/12043/107581/12571/244895/50932/68606/17127/18015/108911/26921",13
"GO:0060560","developmental growth involved in morphogenesis","22/1005","292/25730",0.0753424657534247,1.9289170585429,3.21849780110034,0.00265752285689846,0.0391394483795361,0.0319335577194495,"71461/226352/106042/19091/269878/226154/330914/319757/13841/14025/22129/24063/232370/19280/16210/235542/27103/16974/24136/15982/12168/20496",22
"GO:0030168","platelet activation","11/1005","105/25730",0.104761904761905,2.68211324330727,3.48212435512704,0.00268238919766799,0.0393928013600385,0.0321402663564189,"14368/19091/14766/14062/18761/73182/70945/71326/16440/100952/18783",11
"GO:0010212","response to ionizing radiation","14/1005","153/25730",0.0915032679738562,2.34266575618639,3.3582665257767,0.00275625403037684,0.0403622385075127,0.0329312222432789,"14048/231724/13653/12043/22596/12444/17685/12575/20310/12443/13435/11920/17127/66209",14
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","7/1005","49/25730",0.142857142857143,3.65742714996446,3.75387473680956,0.00278531788278115,0.0404704938181604,0.0330195468710938,"14048/12043/14049/15511/18015/216439/14360",7
"GO:0090130","tissue migration","12/1005","121/25730",0.0991735537190083,2.53904033551252,3.42115468855051,0.0027861176791064,0.0404704938181604,0.0330195468710938,"226352/15200/16476/16590/235041/21814/68606/68750/24136/18803/12168/26921",12
"GO:0150116","regulation of cell-substrate junction organization","9/1005","76/25730",0.118421052631579,3.03181461115475,3.57634711585238,0.00278726747307953,0.0404704938181604,0.0330195468710938,"21687/226352/11856/107581/244895/68606/17127/108911/26921",9
"GO:0048562","embryonic organ morphogenesis","25/1005","349/25730",0.0716332378223496,1.83395344195926,3.16247054072776,0.00279904920871162,0.0404769258155774,0.0330247946854926,"14048/71461/17240/14472/14368/269878/15405/13844/207607/13805/224796/17260/18109/319757/12393/14461/67671/24069/12151/76779/16974/17127/110279/225164/30841",25
"GO:0001702","gastrulation with mouth forming second","6/1005","37/25730",0.162162162162162,4.15167406212182,3.86777396170603,0.00288268767927414,0.0404769258155774,0.0330247946854926,"106042/269878/27494/15242/16974/19821",6
"GO:0048736","appendage development","18/1005","222/25730",0.0810810810810811,2.07583703106091,3.24572040798158,0.00288311314281353,0.0404769258155774,0.0330247946854926,"14734/106042/14368/269878/16764/15405/407821/18109/68099/544696/12393/16403/18514/16974/15182/19206/70661/12168",18
"GO:0060173","limb development","18/1005","222/25730",0.0810810810810811,2.07583703106091,3.24572040798158,0.00288311314281353,0.0404769258155774,0.0330247946854926,"14734/106042/14368/269878/16764/15405/407821/18109/68099/544696/12393/16403/18514/16974/15182/19206/70661/12168",18
"GO:0042100","B cell proliferation","11/1005","106/25730",0.10377358490566,2.65681028818173,3.44610564132841,0.00288986235321665,0.0404769258155774,0.0330247946854926,"72049/12043/13844/17260/12575/227059/12151/11920/17319/12229/15510",11
"GO:0002467","germinal center formation","4/1005","16/25730",0.25,6.40049751243781,4.35647550155368,0.00289008400278539,0.0404769258155774,0.0330247946854926,"72049/17260/21929/14998",4
"GO:0009208","pyrimidine ribonucleoside triphosphate metabolic process","4/1005","16/25730",0.25,6.40049751243781,4.35647550155368,0.00289008400278539,0.0404769258155774,0.0330247946854926,"56520/69719/80914/18103",4
"GO:0043248","proteasome assembly","4/1005","16/25730",0.25,6.40049751243781,4.35647550155368,0.00289008400278539,0.0404769258155774,0.0330247946854926,"69666/56088/58523/72201",4
"GO:0046073","dTMP metabolic process","4/1005","16/25730",0.25,6.40049751243781,4.35647550155368,0.00289008400278539,0.0404769258155774,0.0330247946854926,"320685/20425/108037/18103",4
"GO:0048103","somatic stem cell division","4/1005","16/25730",0.25,6.40049751243781,4.35647550155368,0.00289008400278539,0.0404769258155774,0.0330247946854926,"171167/14369/12193/12151",4
"GO:0099116","tRNA 5'-end processing","4/1005","16/25730",0.25,6.40049751243781,4.35647550155368,0.00289008400278539,0.0404769258155774,0.0330247946854926,"66161/67724/15108/67053",4
"GO:1902036","regulation of hematopoietic stem cell differentiation","4/1005","16/25730",0.25,6.40049751243781,4.35647550155368,0.00289008400278539,0.0404769258155774,0.0330247946854926,"12571/15526/22695/78697",4
"GO:2000232","regulation of rRNA processing","4/1005","16/25730",0.25,6.40049751243781,4.35647550155368,0.00289008400278539,0.0404769258155774,0.0330247946854926,"17975/217995/72515/73674",4
"GO:1901606","alpha-amino acid catabolic process","10/1005","91/25730",0.10989010989011,2.81340549997266,3.493746722373,0.00290565433323586,0.0405844110674791,0.0331124910286375,"108682/98256/229905/110391/20425/269378/15108/104184/66514/227095",10
"GO:0009636","response to toxic substance","19/1005","240/25730",0.0791666666666667,2.02682421227197,3.22213059024127,0.00292492648589489,0.0407428784214085,0.0332417832543296,"50500/16502/20519/19225/18669/12043/22785/214084/14281/11898/17250/243725/11532/13435/20302/12799/104184/18477/11758",19
"GO:0010721","negative regulation of cell development","23/1005","313/25730",0.073482428115016,1.8812963934322,3.16270256923627,0.00295100538665207,0.0409950478037611,0.0334475262031916,"50500/103743/12515/15364/14255/13844/18109/12571/13841/14025/22129/14461/19280/269951/65963/15526/20302/21807/18015/18536/15982/16800/269023",23
"GO:0050795","regulation of behavior","12/1005","122/25730",0.0983606557377049,2.51822852948373,3.38887513352345,0.0029829649338681,0.0410465000160654,0.0334895056448914,"17203/11540/18189/13844/19218/17260/229323/27103/11545/15182/26383/12362",12
"GO:0061326","renal tubule development","12/1005","122/25730",0.0983606557377049,2.51822852948373,3.38887513352345,0.0029829649338681,0.0410465000160654,0.0334895056448914,"14048/14734/100503085/106042/226154/12043/17260/76260/319757/18514/19206/23908",12
"GO:0002320","lymphoid progenitor cell differentiation","5/1005","26/25730",0.192307692307692,4.92345962495216,4.0353558645478,0.00298665194669425,0.0410465000160654,0.0334895056448914,"20677/12043/14255/16590/15361",5
"GO:0006760","folic acid-containing compound metabolic process","5/1005","26/25730",0.192307692307692,4.92345962495216,4.0353558645478,0.00298665194669425,0.0410465000160654,0.0334895056448914,"107747/14287/20425/108037/108147",5
"GO:0018108","peptidyl-tyrosine phosphorylation","8/1005","63/25730",0.126984126984127,3.25104635552397,3.60656274424535,0.00304309845951053,0.0415998034092663,0.0339409413849103,"21687/64297/13844/218624/13841/11352/16800/14360",8
"GO:1901607","alpha-amino acid biosynthetic process","8/1005","63/25730",0.126984126984127,3.25104635552397,3.60656274424535,0.00304309845951053,0.0415998034092663,0.0339409413849103,"26432/66902/236539/11898/69719/107272/20425/108037",8
"GO:0048880","sensory system development","32/1005","487/25730",0.0657084188911704,1.68226628663663,3.0646031444905,0.00309603680893749,0.0422112180316676,0.0344397896043751,"20475/56297/106042/17268/20317/20677/12043/13844/16476/14281/29819/329165/544696/76260/24063/58222/235542/21815/232906/18514/15312/114715/218756/16974/15182/24136/17127/18015/24128/12168/19672/30841",32
"GO:0010543","regulation of platelet activation","7/1005","50/25730",0.14,3.58427860696517,3.68767941591493,0.00313156403367367,0.0424702879500861,0.0346511626445102,"19091/14766/18761/73182/70945/100952/18783",7
"GO:1904356","regulation of telomere maintenance via telomere lengthening","7/1005","50/25730",0.14,3.58427860696517,3.68767941591493,0.00313156403367367,0.0424702879500861,0.0346511626445102,"11920/12461/11545/15382/21454/70640/98956",7
"GO:0031032","actomyosin structure organization","18/1005","224/25730",0.0803571428571429,2.05730277185501,3.20426581489342,0.00317275602247969,0.0429156998830148,0.0350145706192773,"226352/268970/11856/54324/269233/17260/18761/76260/235041/20410/243725/68606/269593/15182/24136/17127/16765/13007",18
"GO:0014909","smooth muscle cell migration","12/1005","123/25730",0.0975609756097561,2.497755126805,3.35691507255301,0.00319093000231062,0.0430482420259227,0.0351227106760754,"19091/13653/12043/17260/353156/319757/18442/67299/16195/14783/18015/20851",12
"GO:0033032","regulation of myeloid cell apoptotic process","6/1005","38/25730",0.157894736842105,4.04241948153967,3.7838879654954,0.00331191941643854,0.0444471691918906,0.0362640839771641,"12043/17260/17319/18015/20851/59003",6
"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","6/1005","38/25730",0.157894736842105,4.04241948153967,3.7838879654954,0.00331191941643854,0.0444471691918906,0.0362640839771641,"75712/14049/11739/15937/105675/11740",6
"GO:0048146","positive regulation of fibroblast proliferation","9/1005","78/25730",0.115384615384615,2.9540757749713,3.48461194236135,0.00333008170184128,0.044574531113188,0.0363679975332666,"15364/16476/12571/12575/21815/328365/12151/17319/17863",9
"GO:0050679","positive regulation of epithelial cell proliferation","19/1005","243/25730",0.0781893004115226,2.00180169113281,3.16338369661945,0.0033535076502018,0.0447583625003049,0.0365179840674206,"14048/15364/14369/18109/16476/353156/319757/12444/12393/14461/21929/12443/68750/12229/18103/18015/18803/16438/216439",19
"GO:0018212","peptidyl-tyrosine modification","8/1005","64/25730",0.125,3.20024875621891,3.55311292470422,0.00336123111383613,0.0447583625003049,0.0365179840674206,"21687/64297/13844/218624/13841/11352/16800/14360",8
"GO:2000736","regulation of stem cell differentiation","10/1005","93/25730",0.10752688172043,2.75290215588723,3.41422298683834,0.00340731019126134,0.0452547141681739,0.0369229533577728,"106042/16998/12571/12193/15526/15182/22695/78697/28114/245688",10
"GO:0141188","nucleic acid catabolic process","27/1005","393/25730",0.0687022900763359,1.75891534692947,3.05659817170122,0.00346475644340771,0.0458990930905042,0.0374486968815418,"14853/17299/15511/231464/320720/72181/70123/237886/208718/12193/18148/236511/11920/67724/218343/69305/70885/26383/22695/28114/24128/15384/70640/69639/230594/56698/26420",27
"GO:0030308","negative regulation of cell growth","16/1005","191/25730",0.0837696335078534,2.14466932353937,3.20126125177673,0.0034924335006473,0.0461468076949283,0.0376508052133104,"56437/12043/13841/14025/22129/12575/19280/15511/52808/100040462/17127/15982/67155/245688/12168/219158",16
"GO:0007160","cell-matrix adhesion","19/1005","244/25730",0.0778688524590164,1.99359758584129,3.14398840454446,0.00350749081091582,0.0462269301746341,0.0377161764930867,"21687/226352/12490/11856/12043/107581/56229/12571/244895/50932/18613/16403/68606/17127/110279/18015/108911/100952/26921",19
"GO:0035024","negative regulation of Rho protein signal transduction","5/1005","27/25730",0.185185185185185,4.74110926847245,3.92117929923152,0.00354916929567979,0.0464191607628349,0.0378730158671174,"75687/77446/232906/11352/16765",5
"GO:0043921","host-mediated perturbation of viral transcription","5/1005","27/25730",0.185185185185185,4.74110926847245,3.92117929923152,0.00354916929567979,0.0464191607628349,0.0378730158671174,"15364/16476/83383/20302/72462",5
"GO:0071514","genomic imprinting","5/1005","27/25730",0.185185185185185,4.74110926847245,3.92117929923152,0.00354916929567979,0.0464191607628349,0.0378730158671174,"18109/13436/63830/214572/13435",5
"GO:0030148","sphingolipid biosynthetic process","11/1005","109/25730",0.100917431192661,2.58368706924095,3.34049568960131,0.0035908555681336,0.0468451716248901,0.0382205946658943,"74559/64384/241230/170439/11305/67260/108105/69923/12362/20448/104725",11
"GO:0046824","positive regulation of nucleocytoplasmic transport","9/1005","79/25730",0.113924050632911,2.91668241073115,3.43983718468224,0.0036309485449673,0.0469982381691551,0.0383454804148913,"21687/72565/19225/18761/319757/15516/17999/15519/70572",9
"GO:0021510","spinal cord development","12/1005","125/25730",0.096,2.45779104477612,3.29392896109506,0.00364202545092311,0.0469982381691551,0.0383454804148913,"74199/20677/319757/236539/14461/19280/24069/30946/19206/18015/110532/56195",12
"GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process","4/1005","17/25730",0.235294117647059,6.023997658765,4.17757108329567,0.00366361499153336,0.0469982381691551,0.0383454804148913,"56520/69719/80914/18103",4
"GO:0030202","heparin proteoglycan metabolic process","4/1005","17/25730",0.235294117647059,6.023997658765,4.17757108329567,0.00366361499153336,0.0469982381691551,0.0383454804148913,"11600/217119/14043/23908",4
"GO:0032306","regulation of prostaglandin secretion","4/1005","17/25730",0.235294117647059,6.023997658765,4.17757108329567,0.00366361499153336,0.0469982381691551,0.0383454804148913,"18442/17319/18783/26420",4
"GO:2001279","regulation of unsaturated fatty acid biosynthetic process","4/1005","17/25730",0.235294117647059,6.023997658765,4.17757108329567,0.00366361499153336,0.0469982381691551,0.0383454804148913,"19225/16592/18783/26420",4
"GO:0001649","osteoblast differentiation","19/1005","245/25730",0.0775510204081633,1.98546045283785,3.12468511012113,0.0036673063568356,0.0469982381691551,0.0383454804148913,"68010/50766/17260/12571/319757/12393/21814/18018/20302/17344/16195/17129/26383/19206/17127/18015/233726/12168/71974",19
"GO:0002244","hematopoietic progenitor cell differentiation","16/1005","192/25730",0.0833333333333333,2.1334991708126,3.17837191143541,0.00367573769338528,0.0469982381691551,0.0383454804148913,"20677/12043/14255/22596/56229/12571/16590/14461/67299/15526/22695/78697/17863/52123/15361/59014",16
"GO:0019748","secondary metabolic process","8/1005","65/25730",0.123076923076923,3.15101415996938,3.50070606979666,0.00370455713650225,0.0472273297101444,0.0385323943406134,"622402/12043/72433/27384/57344/24136/72993/11677",8
"GO:0170039","proteinogenic amino acid metabolic process","15/1005","175/25730",0.0857142857142857,2.19445628997868,3.19652185201375,0.00371203136243158,0.0472273297101444,0.0385323943406134,"108682/26432/98256/110391/66902/236539/11898/69719/107272/14287/20425/108037/15108/66514/227095",15
"GO:0050931","pigment cell differentiation","6/1005","39/25730",0.153846153846154,3.93876769996173,3.70282673748608,0.00378696734181612,0.0480617583628022,0.0392131978942052,"12043/14675/17260/72433/16590/24136",6
"GO:0016054","organic acid catabolic process","19/1005","246/25730",0.0772357723577236,1.97738947538729,3.10547292900965,0.00383312103396272,0.048292972755756,0.0394018438375859,"108682/98256/107747/66253/229905/110391/20425/269378/12039/15108/104184/229211/66514/110826/52665/16828/227095/74114/15107",19
"GO:0046395","carboxylic acid catabolic process","19/1005","246/25730",0.0772357723577236,1.97738947538729,3.10547292900965,0.00383312103396272,0.048292972755756,0.0394018438375859,"108682/98256/107747/66253/229905/110391/20425/269378/12039/15108/104184/229211/66514/110826/52665/16828/227095/74114/15107",19
"GO:0015711","organic anion transport","32/1005","494/25730",0.0647773279352227,1.65842850524704,2.97912121195406,0.00383337215648803,0.048292972755756,0.0394018438375859,"76157/26457/19091/98256/11540/55991/20519/19225/18669/19218/16592/18442/11739/105727/17250/74205/18408/227059/330836/108116/50799/218756/17319/18015/14057/13723/107508/20496/74114/18783/26420/11740",32
"GO:0010586","miRNA metabolic process","11/1005","110/25730",0.1,2.56019900497512,3.3060781146994,0.00385259153828987,0.0484164315569925,0.0395025728697641,"13653/19218/16476/14281/14461/208718/236511/15182/17127/17863/230594",11
"GO:0015908","fatty acid transport","12/1005","126/25730",0.0952380952380952,2.43828476664298,3.26289109192893,0.00388608416407447,0.0487182258618117,0.0397488043894036,"26457/19225/16592/18442/17250/74205/108116/17319/107508/74114/18783/26420",12
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","7/1005","52/25730",0.134615384615385,3.44642173746651,3.56023557722482,0.00392167066267952,0.0490447377279142,0.0400152027663343,"21687/11600/70945/15242/14783/17999/100952",7
"GO:0010632","regulation of epithelial cell migration","9/1005","80/25730",0.1125,2.88022388059701,3.39576171259058,0.00395271723166951,0.0493130256572361,0.0402340967066206,"226352/15200/16476/21814/68606/68750/18803/12168/26921",9
"GO:2000278","regulation of DNA biosynthetic process","10/1005","95/25730",0.105263157894737,2.69494632102645,3.33677885410863,0.00397540497287328,0.0494759844081566,0.0403670534266017,"12575/18018/11920/12461/15382/21454/13134/70640/98956/19718",10
